PAC12,BIG12,SEC,ACC,BIG10,r1,r2,r3,r4
ORE,OKST,ALA,FSU,UI,FSU,ORE,ALA,UGA
ORE,OKST,ALA,FSU,UM,UM,FSU,ORE,ALA
ORE,OKST,ALA,LOU,UI,ORE,ALA,UM,UGA
ORE,OKST,ALA,LOU,UM,UM,ORE,ALA,UGA
ORE,OKST,UGA,FSU,UI,UGA,FSU,ORE,UM
ORE,OKST,UGA,FSU,UM,UGA,UM,FSU,ORE
ORE,OKST,UGA,LOU,UI,UGA,ORE,UW,UM
ORE,OKST,UGA,LOU,UM,UGA,UM,ORE,UW
ORE,UT,ALA,FSU,UI,FSU,ORE,UT,ALA
ORE,UT,ALA,FSU,UM,UM,FSU,ORE,UT
ORE,UT,ALA,LOU,UI,ORE,UT,ALA,UGA
ORE,UT,ALA,LOU,UM,UM,ORE,UT,ALA
ORE,UT,UGA,FSU,UI,UGA,FSU,ORE,UT
ORE,UT,UGA,FSU,UM,UGA,UM,FSU,ORE
ORE,UT,UGA,LOU,UI,UGA,ORE,UT,UW
ORE,UT,UGA,LOU,UM,UGA,UM,ORE,UT
UW,OKST,ALA,FSU,UI,UW,FSU,ALA,UGA
UW,OKST,ALA,FSU,UM,UM,UW,FSU,ALA
UW,OKST,ALA,LOU,UI,UW,ALA,UM,UGA
UW,OKST,ALA,LOU,UM,UM,UW,ALA,UGA
UW,OKST,UGA,FSU,UI,UGA,UW,FSU,UM
UW,OKST,UGA,FSU,UM,UGA,UM,UW,FSU
UW,OKST,UGA,LOU,UI,UGA,UW,UM,OSU
UW,OKST,UGA,LOU,UM,UGA,UM,UW,OSU
UW,UT,ALA,FSU,UI,UW,FSU,UT,ALA
UW,UT,ALA,FSU,UM,UM,UW,FSU,UT
UW,UT,ALA,LOU,UI,UW,UT,ALA,UGA
UW,UT,ALA,LOU,UM,UM,UW,UT,ALA
UW,UT,UGA,FSU,UI,UGA,UW,FSU,UT
UW,UT,UGA,FSU,UM,UGA,UM,UW,FSU
UW,UT,UGA,LOU,UI,UGA,UW,UT,UM
UW,UT,UGA,LOU,UM,UGA,UM,UW,UT
